Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2024-02-01,-0.06374979072712934,-0.055594950690183734,-0.12820842780383299,-0.0918558335603303,-0.09632236394702588,-0.06888447303389522,-0.0951014002062124,-0.07496307438001447,-0.09333354227488216,-0.07950071371605755,-0.09935277891879937,-0.04081532711336155,-0.044260909528379876,-0.07357188582307056,-0.060304807658511754,-0.056960538116627935,-0.02818257695484151,-0.05881228770048372,-0.17399450712744371,-0.06734598106249164,-0.04615765880056798,-0.07614015197547574,-0.07795967141435027,-0.10725222383122072,-0.05038959703887555,-0.061617843904423486,-0.0831413676780671,-0.059737489847847436,-0.07819997301145329,-0.06582008865438933,-0.08043518671420777,-0.08059579405005171,-0.09151146074716741,-0.06129707495784636,-0.05290037780759815,-0.03976837949725524,-0.03735613333511299,-0.0354426613116983,-0.03923882471431889,-0.04135221476062651,-0.06697845081775657,-0.06529840787639714,-0.04843346251198113,-0.08841036202904985,-0.061974106677075806,-0.06270079154048054,-0.04689848527863137,-0.051401066478901684,-0.0552269963612217,-0.041740060597548465,-0.07659311205827339,-0.07912405027353003,-0.047447030979378586,-0.08346814925159568,-0.06831118772047567,-0.046840052648195546,-0.05640510049160422,-0.09367421346586036,-0.10047902478779773,-0.08059471092585975
2024-03-01,-0.05871332973233627,-0.04501141293503676,-0.12635422675041172,-0.09281842237979179,-0.08654058991182167,-0.05878357229084824,-0.07876620336776805,-0.072285625892581,-0.0926850371111663,-0.07820587855099906,-0.06645757220486823,-0.04098541599863634,-0.04412547516496145,-0.07391751218181225,-0.06027068900205269,-0.05698761325192539,-0.03421937133907984,-0.05807834663796274,-0.17833472109777965,-0.06696826734360388,-0.04424088517175294,-0.07905623465413669,-0.07754197093519966,-0.10587976219830825,-0.051264374349149974,-0.061819175725821865,-0.08765851179962174,-0.05886843826903137,-0.08646446532323572,-0.05940393622475405,-0.07713687930393834,-0.08399509832691208,-0.09219336349357479,-0.062257359805568416,-0.049080860014303715,-0.03831560723982121,-0.03943197625761735,-0.0350928313455048,-0.0419861957807251,-0.04187583516376025,-0.0750521457624355,-0.06651003328440576,-0.05700253236965656,-0.09372666520918942,-0.06908305224484979,-0.07501140101974242,-0.04945247120695516,-0.04609494170458223,-0.05408819575391963,-0.0419744960489342,-0.07713340307154076,-0.07864574750732989,-0.053591443482292785,-0.07655204575256747,-0.06854979964518364,-0.04695253625768681,-0.05798341048825022,-0.09656814302383808,-0.11944966956603545,-0.08049023453605417
2024-04-01,-0.058236382995081,-0.053656367736557346,-0.13006371664311026,-0.09269199532044002,-0.09587533875388178,-0.06280767701747436,-0.08010420721641297,-0.07156704702395995,-0.09341368022767225,-0.08490690992240198,-0.06620806758149317,-0.04578278125163636,-0.04278189995157846,-0.07220244364150295,-0.06831266145922883,-0.053377929910746524,-0.03703989177060246,-0.06187433184279583,-0.16472956761594934,-0.08067815610690317,-0.04179326449417718,-0.07708425157141069,-0.08614644998531522,-0.11002947859519441,-0.05358828943077336,-0.06243191079623727,-0.08822709321776022,-0.06439389955828988,-0.08354958838190524,-0.06077602748628422,-0.09215169665330482,-0.09007729049161552,-0.09799606216835036,-0.05799728632555861,-0.04734696347211664,-0.03665256040780916,-0.0358231454957087,-0.035857897091768384,-0.043868152483883004,-0.03969619262111189,-0.07203896255304217,-0.06611561761891696,-0.05761595299434142,-0.10383478538387197,-0.06840316966754123,-0.07698392793447996,-0.04918135854140958,-0.043867830096509394,-0.05383485224097037,-0.04188762358848065,-0.10401435625215406,-0.0885853744073736,-0.07123794621790334,-0.08502547083662448,-0.07454426438718395,-0.050806172967125154,-0.05638282748303534,-0.10657760193147603,-0.1166670369745652,-0.09613679082645568
2024-05-01,-0.06704074238723769,-0.05347733451961214,-0.12055259156882626,-0.07061449059357308,-0.10155255987839046,-0.06203534118101069,-0.07787742370376843,-0.06804190709677538,-0.09122559189413106,-0.08431406961079486,-0.06584817064346624,-0.04369410806599071,-0.04318995171378524,-0.07182297763632985,-0.0621515761285891,-0.05202869782801689,-0.05550272197937085,-0.05519421588014369,-0.15139379509724,-0.07777300377210715,-0.04319177994480515,-0.059437724480316714,-0.08604308547759348,-0.1064037400586533,-0.05363964557573708,-0.06253905901824927,-0.08529699817917441,-0.06456898260921816,-0.07994056301813113,-0.05273664535236668,-0.09154254052339239,-0.07891680518754968,-0.0947269846803853,-0.053237864092071825,-0.037361199655381976,-0.029019213887889132,-0.033711763798028344,-0.041124313265314114,-0.049459530444913476,-0.03124131191712715,-0.054948164250525955,-0.05586366071391612,-0.06206778874644545,-0.09489088542612277,-0.0623192125694782,-0.09287588028768179,-0.038136929495202386,-0.046015107421779874,-0.04442269225889347,-0.037226130506464554,-0.10753325388855416,-0.0943830861168541,-0.07371532287796645,-0.08017454423134185,-0.07570438261459414,-0.04821273785280634,-0.06371578106382124,-0.09641921790559628,-0.11062063171560421,-0.09419018466743567
2024-06-01,-0.06716597440436152,-0.05566309932919382,-0.12070845556101614,-0.08218772699109268,-0.10259890428708733,-0.06192233111821626,-0.07866753592491076,-0.06831274376476083,-0.0911144923285807,-0.08364965068057326,-0.06542564717036439,-0.03698457244534705,-0.04341805913913258,-0.0723184174408423,-0.06204957735084671,-0.051565097148243616,-0.055545331195079775,-0.05630293354698639,-0.13344998108282216,-0.07366543843649094,-0.04002093982215245,-0.08517909013312419,-0.07936450629653846,-0.09835707402733485,-0.05070780727320489,-0.061422787102934605,-0.08652899762860067,-0.07000614181407298,-0.06446094873250476,-0.050249885970970964,-0.09142628857638731,-0.08076841662259841,-0.09239219591158153,-0.053890969958537156,-0.03412965709209837,-0.02903967180809503,-0.035552903276868414,-0.03863906995041253,-0.04936965512018098,-0.03165002082477789,-0.05361908537478948,-0.05493567486276945,-0.06168748928248607,-0.08616401102228664,-0.0604010051738076,-0.10029356532881804,-0.039757975876755024,-0.04731932700608018,-0.04499193265409584,-0.040265768842918194,-0.10771445102985823,-0.09349006025206055,-0.0719224628802806,-0.07842479922003076,-0.07658477523162517,-0.04487250330270245,-0.054818063350905624,-0.09487139382889033,-0.10900703134968014,-0.08504294625665491
2024-07-01,-0.0684544173245092,-0.06066684930372029,-0.1274878277897014,-0.08336067806250273,-0.10155786564517073,-0.060106450045318435,-0.073707887428599,-0.07030411387216891,-0.09062591384463164,-0.08700663456216225,-0.06408106171090944,-0.0441916772120208,-0.05441769561239855,-0.08507073875785917,-0.05925256316290518,-0.05335687924965194,-0.0633691351600231,-0.059435454697253316,-0.14323848938528,-0.07331107100293016,-0.043411553235049326,-0.08496708936921646,-0.08480124474763721,-0.09729744799827375,-0.048012070817887206,-0.05549869749743943,-0.08908397788408474,-0.07010400028004485,-0.06097568332056917,-0.05199091180139079,-0.09423126641752429,-0.08303866046207564,-0.09697222235718815,-0.04057372859099258,-0.03481638583898595,-0.031239720621813332,-0.03911678321599112,-0.03869385691854956,-0.05378991819585806,-0.030066192045350233,-0.05385975280745673,-0.05424615183933218,-0.048789219425768034,-0.06656323001837522,-0.0428273398480362,-0.10308198527175079,-0.04447426706593736,-0.050482738893070665,-0.054209804089143325,-0.04579639642728327,-0.11385079298755009,-0.10059586262826913,-0.07245575355351451,-0.07573111436366219,-0.07675481344231808,-0.04516898039448621,-0.05465359944999192,-0.10606121052921703,-0.10735848023414601,-0.09548420472937634
2024-08-01,-0.06634200437580548,-0.05956502704749978,-0.1284220563343966,-0.08378873014853984,-0.1017094208050664,-0.052314354364655896,-0.06131416016900656,-0.061423127618819795,-0.08737339142438408,-0.08420832020544107,-0.05014077373683073,-0.045199270535531126,-0.04939495228586453,-0.08183010112219039,-0.059905093682612966,-0.05441071814187678,-0.06387910659414398,-0.0631477029927906,-0.1444992561120786,-0.07308566239492859,-0.04889967174535288,-0.09193907766048054,-0.0846751397917433,-0.09655681936448614,-0.04646813982800878,-0.05294714509452393,-0.08793646459587426,-0.06886569923654111,-0.06137912542362657,-0.055746874672613626,-0.08914167253570372,-0.08137724439729496,-0.09855176912891948,-0.04090470489219456,-0.03946873562584228,-0.034536417059597584,-0.03609451407004562,-0.047425557986854446,-0.052519358690421014,-0.028120140260551655,-0.053449845734943116,-0.05923262845899761,-0.04921020895062892,-0.06975074452449968,-0.04265029899439836,-0.09886573483835072,-0.039122509474922955,-0.04365597749535123,-0.045511209461872974,-0.04506032908432408,-0.11386088941067785,-0.09859329636649615,-0.07311111245686817,-0.06824076392065587,-0.08627626704159896,-0.045895613392211154,-0.05791483124073183,-0.10290543910863661,-0.1019942100708985,-0.09506351919921031
2024-09-01,-0.056926637879526745,-0.05693456102982419,-0.11398289497741658,-0.0683088469726268,-0.09824460796472087,-0.05880236649179366,-0.0602422379920577,-0.06295386311775635,-0.0853860445303336,-0.07782732326804426,-0.052082947357760805,-0.044369014115186144,-0.04852970212298691,-0.08709836436061377,-0.060115928934971766,-0.05292819992500292,-0.061696637973799616,-0.05417258179215846,-0.1571455790169078,-0.07081663085363878,-0.046308438932161626,-0.09302314305226851,-0.07953123217153735,-0.09724324246675081,-0.046093500020960826,-0.04778563520303416,-0.06280936516356649,-0.06302011597593515,-0.059897670595771245,-0.053004286796657966,-0.08941273149795519,-0.08181658581166683,-0.08197983843177763,-0.04522162889317641,-0.03334361742489421,-0.02398335843708845,-0.034105499551166554,-0.04552943178950174,-0.05437258085159853,-0.026658913265039844,-0.05042990933945817,-0.05643514629460786,-0.05283871406744611,-0.06999604762850896,-0.04485021431796222,-0.08439433234612247,-0.038675689746754414,-0.04005199099346313,-0.042072497636571976,-0.04674305780482293,-0.10909397852688235,-0.09130946963909282,-0.07078322214028275,-0.06339087814762492,-0.0838769757937036,-0.04289338369831037,-0.059578602376617835,-0.09919466805348798,-0.10338714796748157,-0.09098905309577267
2024-10-01,-0.05878116187928908,-0.059984467639522795,-0.103767527632137,-0.07067100495253886,-0.09817005393004755,-0.053912523024946805,-0.056182496714745137,-0.05426061699762603,-0.07044312086132995,-0.07349090056822595,-0.0575064335479464,-0.04150419080326147,-0.04731310538490687,-0.09252150633875424,-0.05445198344565549,-0.06146775371815108,-0.05732256781150469,-0.05469213340514495,-0.14194461530545677,-0.0679019735792321,-0.048247616610940174,-0.09586427051698715,-0.07413255154558603,-0.07300875141221923,-0.04598605008308465,-0.05280016474166752,-0.059007579799116264,-0.07442287885010758,-0.05980494164903041,-0.047784922364008754,-0.09003696051588461,-0.0818984821463339,-0.08138780256247975,-0.04524037091379622,-0.0377632176763995,-0.04038287930389088,-0.032404899136514696,-0.04576284916994582,-0.05354524107175616,-0.046468156392092945,-0.03760792284255952,-0.03598417307302052,-0.05462727019004729,-0.06993985066573473,-0.04490248192188049,-0.08912057338824238,-0.03905579322481604,-0.04040993214898201,-0.04598220165463056,-0.04760900190410733,-0.1094300142192752,-0.09572736849321101,-0.0706546654070524,-0.06391251078625336,-0.08442231695177015,-0.046463414332920144,-0.0604375455007288,-0.11358436077183744,-0.10388125071663705,-0.09034618002128351
2024-11-01,-0.053555549453666355,-0.05237844700619997,-0.10423836876016267,-0.07582484517295619,-0.08296064467398094,-0.054095276570655014,-0.05316225614817655,-0.06057807656113157,-0.07111466035201544,-0.052734267469316164,-0.06376654550827297,-0.04155970941209851,-0.05131677454133561,-0.09445040740258644,-0.06688795073453647,-0.06150848062989763,-0.061295496579518986,-0.056575723078544145,-0.16158199427656694,-0.06703300906205699,-0.044269394314849365,-0.0925056203734604,-0.07403552216654581,-0.07114073229700826,-0.05450771457803093,-0.04987494604941018,-0.058725931442028305,-0.0722505698088609,-0.07049292140889026,-0.04735299796407337,-0.09024924977825431,-0.09288378666822865,-0.08342307732895966,-0.04186613562595505,-0.04374562981210452,-0.040969849981511,-0.0317393284374271,-0.04374313042041043,-0.05625503109222893,-0.04555297062785205,-0.0353618220259563,-0.04187311048108911,-0.05420265157443521,-0.07614501783112494,-0.052014922161419674,-0.08944935747650559,-0.03894567810321965,-0.04191373252159133,-0.045389166948244186,-0.047368314759383405,-0.1031569441700092,-0.08334916632984872,-0.0673772973300241,-0.05941441660636443,-0.08337792604875555,-0.04190905934147662,-0.061111064372491815,-0.11563788177511103,-0.10134109606996172,-0.08478588246121718
2024-12-01,-0.054507295396990174,-0.05230646721026487,-0.10956936116569212,-0.11182014384420508,-0.0827336447747073,-0.05685918880117549,-0.05826815709951351,-0.06280470989914981,-0.06520819340731668,-0.05072164179364712,-0.06956795523616258,-0.04492726767449994,-0.07552607361406362,-0.09514280902119297,-0.06553103138546641,-0.0587141573090581,-0.06097240820608151,-0.05696201836624983,-0.16569236510282423,-0.07046271405207288,-0.041799720315517964,-0.09250701894798119,-0.0771025062320073,-0.07252226336386657,-0.05248436483822679,-0.048155440230962576,-0.06324298450235916,-0.08297636392157275,-0.07401940771060729,-0.05395450729676678,-0.08998764726409034,-0.09444887200541399,-0.08425813501726248,-0.0439877556446533,-0.046656714134709266,-0.0418874828285613,-0.03739133031978601,-0.047565665950344053,-0.059079153853533115,-0.05109088851684405,-0.04474123491231956,-0.05170822728051938,-0.05845867854643047,-0.08393881085473459,-0.05831539313538939,-0.09491317891876727,-0.04575980681879637,-0.049596774588193074,-0.05239944400912799,-0.04500730559284946,-0.09618665414209639,-0.09096910390422638,-0.06880958032943446,-0.0575477369692587,-0.08607368807516202,-0.051926743150028064,-0.07703105216591398,-0.11995753507427935,-0.10435852245176984,-0.09537030847970113
