Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2019-12-01,1038694316474.2432,120003126283.52814,40841551869.143555,88988732559.0451,993870836627.18,44677748878.32065,128872149614.51155,214509344373.3329,67013591263.824554,59788432145.80646,47245070132.578354,62660551205.520706,118836281801.6283,130936862686.15723,180223108512.9432,42837754588.801575,243507385967.9756,55055681770.47642,33427997275.892754,50966313405.70947,26622722918.968937,17504671623.93559,56291196796.68555,389466977715.7459,58509470556.770004,187086893056.14993,48408454770.94858,293327648766.82574,312128204354.1113,195490975698.97482,90025270452.05612,108666655796.85489,59625460628.76775,121525958133.18492,446814621003.6678,174693025728.83228,66011599441.2775,1107351828380.3594,108125785765.73279,38751264520.397125,136248801416.82397,111356841614.18254,141838763729.5723,154103959350.58594,154318162408.20367,246831242946.7957,69331335915.81726,28471748500.58899,109197704737.8446,45266326053.85536,51872222762.5376,56050796669.25795,33784783232.116516,131278594466.97473,104742129200.99945,238865868037.04175,92991745243.8952,139572326265.0077,288555504584.1607,215995871322.13922
2020-01-01,1094793624740.9058,111294461423.73387,45037626512.133545,89732195129.98457,1080401011142.5651,45385022369.4346,124443506040.27045,199952960371.78937,70299599464.50375,53550217086.86831,50942664275.35755,57264586584.81048,123526278575.97363,146772670578.00293,160228225194.54327,39208188559.66568,232866669504.33203,58930888548.874756,29194774446.02249,51492807010.87744,27790643287.320293,14864522771.41344,62797985159.944954,416622895576.71533,60499393202.98128,195414086264.59625,47374644719.84148,299360181659.0331,298267673516.22125,206263348221.87146,85894007884.76166,115454699799.05838,58134238795.50641,131587016417.9689,439543671420.0469,164109649476.4062,67926568720.956375,1195336092420.1604,119752798549.18172,40187156870.267,145310441648.1272,105849991223.98001,142519940086.36475,160136434707.6416,148175427654.02246,247741082877.98096,72240225923.38562,29915659158.276855,109518542776.52682,43206792922.25076,43239751022.19458,61946236870.76717,30199005410.61389,128623441299.44452,162890754706.0775,221372171081.88867,92287055058.55557,121775577505.45416,277993314757.1825,192285187323.88876
2020-02-01,969219375453.8574,117736915783.55742,38838693076.805786,87819364841.97437,1013185245003.25,41753617395.74625,111173773057.4409,173580841188.91534,61722623483.15921,50651529345.22323,46654870077.34989,46985965193.5531,113908751565.09412,137184237075.80566,141221801709.36322,38688974203.49808,198082307527.63965,55890830879.526436,25330706278.20862,50221713576.31152,25367346794.889233,13337899606.214066,54878884246.419334,389426288288.4608,51401608498.3152,186624287271.29565,44592598517.63612,272148007219.06927,261648937977.27313,188921641239.17914,80769025946.47476,104825109855.13063,53298050731.92153,120157679271.90758,418993475162.49207,147053300822.12958,58529141593.64537,1140723676833.844,113448151285.40703,39803655774.15706,155391097564.7705,98516300280.71457,162895450718.8797,148872072631.83594,132975935119.19757,225098072942.73633,65551316774.29199,27958359652.001953,95673025703.05609,40187802215.15961,35472014418.77554,53589671969.47587,28342756685.215942,120417772901.39116,167252393928.76337,207161199420.83942,82684267468.40312,107107087564.1633,261457829768.55872,161512436386.4756
2020-03-01,901605342339.7522,104659660489.81929,34800795452.0907,84315107640.32161,1048667571134.4579,38198938993.26404,98332277464.565,130127556088.92903,59096225481.334076,47308459877.67027,45819403256.30379,29887817803.59407,115525389340.25903,115914256210.32715,109630737576.43004,34352663590.185165,162641321869.33496,49296092938.860016,14383161624.199848,54760776607.40234,21660217685.156227,9039238802.793844,40089245414.97888,337871105311.5284,39578484774.89401,161025291341.0928,36788820415.18712,265368673608.99872,202878808783.26068,157657494793.2661,73497828585.3122,115288505195.5903,43035548753.31967,102323088874.7835,363111728191.8739,149004030976.079,44192573030.96521,1110447047289.9988,107999262244.2779,40497363080.182816,158115481513.81567,91197590266.42706,158993057098.8655,136334630905.15137,129872313998.2688,218676873142.5318,63031140410.26306,26819401300.591553,69108166258.13397,35737006977.27562,17663988721.920227,48067335473.81029,12633115009.235962,99664360472.82915,131199957714.11989,203505023020.65955,72972840216.83868,75250281924.64127,277101558412.66144,119219053815.22803
2020-04-01,1041691468504.6692,114599373078.82703,36162718508.872925,92541110338.45758,1330654404405.1072,43168752203.881714,112648720196.0039,147412488019.49228,67433386209.31253,47882674763.947266,48814002103.89816,40853137742.90257,123046163507.2511,130381385833.74023,139194450883.923,36068312480.83801,182087581564.03955,51599988544.762436,19194498246.318512,59199903129.38086,21819094730.642555,11824661161.780754,34333358653.33149,391592541472.2168,46959616723.281784,189589117932.88516,39018859088.71241,303636944061.3984,218033486886.1386,163500617935.81158,78166861971.68884,128519427119.58344,52692494656.66674,116067240145.66759,445639091900.9971,153651938957.4978,51701312540.89233,1261830421707.0613,103735324895.40631,53197520435.721756,176790378768.14746,96091430560.36353,176291614933.01392,150172426010.13184,152631814492.24854,235884969447.48346,69979694652.70996,25042337783.356934,75447617465.63164,41713660661.96855,22024334507.689995,50366832931.43413,15375738087.681702,106617775170.28224,195768353220.48856,238668375452.11426,82673876400.05426,76167951206.11763,296441575363.0176,145907519249.06943
2020-05-01,1130332965364.746,129196172373.68607,37426254165.11627,100383790585.21494,1313642066033.9185,46244036492.8024,120798143425.21773,147841568836.97562,71006259807.83972,49425562325.164856,50245016925.085144,41340090058.269135,125267522959.67212,140718524002.0752,140777341982.96298,37823750121.57478,197493012879.3584,52800507954.212944,20592373842.32792,61413133827.57129,22787472259.0304,12146057604.872923,33172079623.16024,416838025816.02454,50620281775.93648,214297911532.35165,40400699266.70686,303113138555.79926,221562693224.318,166315275594.6177,85962708112.19055,127713300290.70978,65570062372.30186,116068660376.80054,490004869097.1892,156324479216.13007,57955818683.05935,1293869513580.1987,114704905453.998,52294203112.62201,176739844816.69678,108927807982.60062,214133901471.138,149332422302.2461,153469781324.07224,231982569283.37878,71759958611.64856,27377100328.783447,75775334201.17548,46293757454.2092,24184863467.350746,51267989200.09749,13287106953.009277,107982393622.34077,209068633594.64987,248770983087.9939,88377195903.18785,70813477608.31001,303894017286.5506,145535896426.69513
2020-06-01,1296928316868.6523,136877984611.14642,34963351977.87872,100948320530.62447,1483846370994.4617,46468636957.05542,132241197843.14096,146588882956.35638,73569061831.72586,52046391571.57226,50891062101.4167,41183272070.14734,123131481206.84875,150814096160.88867,136985417211.79147,39274688494.45915,187744651205.1704,49261155284.90907,20467132667.289772,61824238748.052246,21585941183.164234,15493924082.01211,34536530494.65641,412339717865.82404,50911395437.48877,217338694441.20288,40051680507.13953,286566699130.35724,214162758958.6869,160635737513.1845,90538292821.98853,137090355230.45038,67969519927.77505,114916180757.51836,494315198321.9758,150949729978.30417,63331802501.121414,1436918795436.7402,108391077020.3963,55455925734.21289,191608183028.79077,108342160731.5661,229251145024.29962,151303738555.9082,131407731351.55154,239286995845.90686,73647368317.15393,26179195694.54663,72369439148.97949,45046478035.85643,24244555930.30567,46578683423.79978,15746488069.6828,105777984992.38759,270364553239.3906,241728734516.19202,87966146256.98654,68486028532.75995,293409846652.94836,143135329684.64053
2020-07-01,1511092405368.7134,133934048819.31903,38141853239.18463,102061115111.66154,1702140384900.4673,55161532198.07785,132718836071.17963,153563435984.31442,77749912033.33307,55080802001.20111,53944579917.44682,37019311353.74794,132479832499.56555,156868255233.76465,128864268418.64545,44063136880.59425,196886919094.0713,52251723892.340675,19078599363.9933,69146649735.16602,22965920096.23421,17301771705.474487,30693518877.53149,432665183484.4558,50999007275.79021,230335125081.07034,41375732808.65378,297020274641.33136,222181320353.07242,169839567776.0796,104624202823.03757,125492219767.26935,75193332999.26074,121027316066.55214,552221491837.0243,156630154659.0937,64538815519.59326,1447509891656.7163,126682696207.70074,62156616881.52803,205857520492.91797,107855962323.05042,256212603932.38068,157481274291.9922,156146537679.48257,264057087286.25525,83187671684.82971,27269259869.901123,66567666752.777115,50508804474.22357,23914964165.77001,49058084451.35019,14647695852.7164,105897108725.18025,358235975797.6365,248145857807.94556,90192996594.93654,64901217281.423874,316974678818.7702,134685484015.23193
2020-08-01,1838348754079.6204,135147680957.67609,34893885931.694275,97281929185.52867,1856117763609.1343,56245021065.70688,145456475567.0895,158871504088.3951,80343331890.25745,58989656177.974045,55384037898.23868,37514359479.66212,141485965620.95837,219502822357.17773,130706472009.2497,52497886460.62622,222023899698.0415,50112146484.74873,18463686325.44861,69765567455.55566,22174124661.444084,20904072634.885727,32058799582.300587,473833752276.3119,53098702428.23479,247296363445.63412,46116925078.48407,314689550608.3154,230342962652.72058,178072670795.1216,106600501940.961,124509693164.41827,83161548493.274,133791160929.01189,638275476363.156,166448852379.2237,69001595809.00177,1596244188506.2253,126627593276.83258,60432044978.50543,222987052245.90967,123908801020.71683,322825897679.3289,160226843414.30664,153346571370.36084,278577058112.3693,80378458590.66772,28977338393.20349,72174549587.48643,52417517153.75304,25061937460.970192,47426902846.62124,15939793706.96109,106720524939.4697,623850801404.0872,256152926665.89404,100627413908.0958,64872803504.15491,341521551018.25714,130357903597.4844
2020-09-01,1649869273511.2915,123604311916.35239,36177550717.73016,94842559256.07524,1693561583559.6387,57585315102.51306,154042430155.03174,149723203274.85605,76658024197.59787,61824957702.96451,53909653441.597595,32514427318.03357,144473127217.10303,202330678298.9502,112127550982.18289,55579797003.22914,208908238451.33203,55239375080.76258,14635746904.454021,67146402627.23047,21483245268.628365,20944251474.5345,31554645023.877342,426166289644.64905,52087913985.80182,242207547664.30585,45855084867.171844,305397232490.80695,221330603280.4051,178934253797.33762,102027224170.40817,124199238270.63019,83752354523.68803,137531941318.61145,570137679923.6451,163097784995.3493,63839030159.80487,1488662576600.9248,125897308389.83849,57209338307.533676,210552551856.40186,139025043386.48422,326689011542.32025,159696803482.05566,148923536229.50433,279906153165.02844,79850789084.47266,30663284599.333374,68080702654.0952,54424231514.89964,20649387503.829105,49281077151.685844,15195074971.844452,102066489186.1704,537081006653.0348,256566646748.38037,102943879283.62813,63153600710.78325,344128727814.17737,112047751618.08238
2020-10-01,1550857475989.1663,121725894863.24559,39807265788.64636,90102970259.78749,1633009838180.6216,53405519524.63336,147831227574.07117,147299262119.2321,81508758340.27435,65497260900.67534,55429599214.31328,28684686013.535286,145819046409.61377,186994048507.69043,108234232079.0409,56653133547.54791,204143470605.5337,57453699083.043236,14083854721.298008,64594397877.941895,23964395425.765556,23220794646.747894,37581942985.99079,469931416861.7258,48995845847.456726,232613844646.85312,45949785725.69618,281253400178.41406,227491545629.2979,174186364397.451,94405054575.2797,109465162765.08157,80108357656.92055,133465288353.4836,572771621076.5863,147879238808.56665,64046184773.1643,1433031494286.6292,132828089159.14677,56659329376.56325,200324534696.71704,132978568403.66507,302628941896.4386,153578494567.8711,143972939852.2252,277633001249.7904,78723863084.53369,31537528542.01062,64270834424.07468,53739962179.68382,19826593643.604156,52216870335.95447,15030857030.179138,99101324074.76904,485790355229.1362,251110519160.01733,92653134117.76146,57619935871.77652,341275502161.3263,106466578620.03064
2020-11-01,1698953787062.4084,149589856225.66675,37884661990.38556,90711113699.73918,1703947571406.9731,54159516680.804474,169796796619.56213,175018871032.7459,94994501863.57642,72395226043.78326,60172286187.79335,39649413406.434586,159743614987.3806,197886663528.44238,137765497137.04742,65608386705.15289,249198106877.2412,58375651072.88319,19283030590.898933,61857490722.29248,24896605631.44614,31322618360.17108,51561198881.2204,510143314102.4964,59762297787.346115,241945944511.37756,57071913044.30722,298843979515.1435,273528169318.62903,188482930625.802,109863614591.77185,122838535262.49106,78953097184.32307,137057193827.6811,602943858632.0999,158064287284.5898,82242463338.66273,1519100048259.714,134143765116.07297,53034722548.70674,206623882483.92627,149168953443.7496,323574349715.23285,166183708953.85742,165536431954.87537,281217340290.97687,79398440982.40662,30902847308.076782,85474867004.10146,58507154459.870255,27590020059.388523,54951924936.64063,19759559612.18344,105446463584.38756,710582944931.6404,276786162633.92334,107215822327.19751,73806117257.54138,375808922185.9256,127452935126.06967
2020-12-01,1893609101817.9321,153265920811.4379,37161686248.21216,88559599943.22807,1751757585002.11,53084043312.11151,186710050121.5349,189555601237.85458,98647403751.48627,75910929654.01231,60080937672.12616,40080387513.96761,157655672711.77332,179152625885.00977,133451452605.23303,67665473322.328186,305045062550.09863,57682655509.87122,20512895272.503662,63310428633.654785,25593732142.758835,34844589029.5632,54751794385.16743,509631630006.4615,68721545681.88194,232926295638.3929,59529199454.12453,325076550790.31104,294852621167.8956,200317892094.87384,113322810023.56018,142396594867.80392,81329462877.25264,135254486861.60657,594649845879.4233,162106761165.2552,91154413770.93413,1578353875349.012,140633085962.1913,54362012385.796036,227690516643.24976,156981393512.58142,315301393045.4254,172090570922.85156,159054962230.01767,281764136092.8635,79551025687.28638,32085210292.160156,85224608813.20248,57511726680.74725,29145426050.466156,56402605228.01718,20729973332.806427,105483154250.70969,883433866621.2786,289625314660.53064,109390826035.53937,81443096199.3931,355853525053.10864,137781513388.4107
